timestamp,river_id,river_name,osm_id,station_lat,station_lon,water_level_m,discharge_cumecs,discharge_daily_mean,discharge_daily_max,discharge_daily_min,warning_level_m,danger_level_m,flood_level_m,flood_status,source
2024-07-21T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.163,8.16,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.17,8.48,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.175,8.77,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.181,9.03,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.22,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.187,9.34,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.188,9.38,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.187,9.34,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.22,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-21T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.181,9.03,8.81,11.74,7.24,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.169,8.44,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.163,8.15,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.157,7.85,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.151,7.55,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.145,7.26,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.14,7.02,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.137,6.83,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.134,6.71,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.133,6.67,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.134,6.71,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.137,6.83,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.14,7.02,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.145,7.26,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.151,7.55,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.157,7.85,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.163,8.15,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.169,8.44,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.174,8.68,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.177,8.87,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.18,8.99,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.181,9.03,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.18,8.99,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.177,8.87,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-22T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.174,8.68,7.28,8.98,5.82,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.43,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.144,7.18,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.138,6.91,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.133,6.64,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.128,6.39,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.124,6.18,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.12,6.01,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.118,5.91,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.117,5.87,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.118,5.91,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.12,6.01,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.124,6.18,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.128,6.39,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.133,6.64,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.138,6.91,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.144,7.18,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.43,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.153,7.64,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.156,7.81,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.158,7.91,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.159,7.95,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.158,7.91,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.156,7.81,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-23T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.153,7.64,7.68,9.59,6.57,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.175,8.75,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.169,8.46,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.163,8.14,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.156,7.82,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.151,7.53,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.146,7.28,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.142,7.08,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.139,6.96,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.138,6.92,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.139,6.96,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.142,7.08,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.146,7.28,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.151,7.53,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.156,7.82,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.163,8.14,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.169,8.46,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.175,8.75,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.18,9.0,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.2,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.186,9.32,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.187,9.36,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.186,9.32,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.2,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-24T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.18,9.0,7.74,10.12,6.53,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.173,8.64,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.167,8.35,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.161,8.04,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.155,7.73,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.44,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.144,7.19,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.14,7.0,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.138,6.88,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.137,6.83,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.138,6.88,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.14,7.0,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.144,7.19,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.44,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.155,7.73,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.161,8.04,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.167,8.35,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.173,8.64,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.178,8.89,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.182,9.08,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.2,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.185,9.25,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.2,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.182,9.08,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-25T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.178,8.89,9.4,12.27,7.51,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.238,11.91,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.23,11.51,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.222,11.08,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.213,10.65,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.205,10.25,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.198,9.9,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.193,9.64,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.189,9.47,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.188,9.42,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.189,9.47,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.193,9.64,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.198,9.9,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.205,10.25,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.213,10.65,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.222,11.08,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.23,11.51,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.238,11.91,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.245,12.26,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.25,12.52,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.254,12.69,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.255,12.74,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.254,12.69,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.25,12.52,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-26T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.245,12.26,10.25,14.45,8.04,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.233,11.67,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.226,11.28,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.217,10.86,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.209,10.44,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.201,10.05,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.194,9.71,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.189,9.45,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.186,9.29,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.185,9.23,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.186,9.29,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.189,9.45,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.194,9.71,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.201,10.05,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.209,10.44,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.217,10.86,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.226,11.28,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.233,11.67,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.24,12.01,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.245,12.27,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.249,12.43,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.25,12.49,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-07-27T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.249,12.43,11.86,15.14,8.95,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
