timestamp,latitude,longitude,city,rain_1h_mm,rain_3h_mm,rain_24h_mm,humidity_pct,temp_celsius,wind_speed_ms,pressure_hpa,source,api_endpoint
2024-07-01T07:00,12.8698,74.8431,Mangalore,2.6,5.300000000000001,62.7,95,24.4,5.7,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T08:00,12.8698,74.8431,Mangalore,2.1,5.2,64.5,95,24.5,3.9,1004.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T09:00,12.8698,74.8431,Mangalore,0.6,5.3,56.0,93,25.1,8.0,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T10:00,12.8698,74.8431,Mangalore,0.1,2.8000000000000003,55.0,86,26.5,11.7,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T11:00,12.8698,74.8431,Mangalore,3.3,4.0,58.2,92,25.6,19.0,1005.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T12:00,12.8698,74.8431,Mangalore,1.8,5.2,57.8,94,25.2,12.5,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T13:00,12.8698,74.8431,Mangalore,2.2,7.300000000000001,59.7,90,26.2,13.0,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T14:00,12.8698,74.8431,Mangalore,0.4,4.4,60.0,89,26.3,10.8,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T15:00,12.8698,74.8431,Mangalore,0.2,2.8000000000000003,60.1,85,27.1,13.9,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T16:00,12.8698,74.8431,Mangalore,2.2,2.8000000000000003,62.0,91,25.4,11.0,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T17:00,12.8698,74.8431,Mangalore,0.4,2.8000000000000003,56.6,94,25.3,8.8,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T18:00,12.8698,74.8431,Mangalore,0.7,3.3000000000000003,57.0,92,24.9,15.9,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T19:00,12.8698,74.8431,Mangalore,0.2,1.3,55.6,93,24.6,10.1,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T20:00,12.8698,74.8431,Mangalore,1.3,2.2,51.1,97,24.0,4.8,1005.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T21:00,12.8698,74.8431,Mangalore,0.4,1.9,50.4,96,24.0,5.1,1005.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T22:00,12.8698,74.8431,Mangalore,0.3,2.0,50.5,97,24.1,2.7,1006.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-01T23:00,12.8698,74.8431,Mangalore,0.2,0.9,50.0,97,24.3,2.9,1005.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T00:00,12.8698,74.8431,Mangalore,0.1,0.6,48.900000000000006,97,24.2,6.1,1004.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T01:00,12.8698,74.8431,Mangalore,0.5,0.8,37.6,97,23.9,3.6,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T02:00,12.8698,74.8431,Mangalore,0.3,0.9000000000000001,30.3,97,23.9,6.3,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T03:00,12.8698,74.8431,Mangalore,0.3,1.1,26.2,96,24.0,5.1,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T04:00,12.8698,74.8431,Mangalore,0.4,1.0,23.3,96,24.3,6.6,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T05:00,12.8698,74.8431,Mangalore,0.3,1.0,21.400000000000002,97,24.5,7.6,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T06:00,12.8698,74.8431,Mangalore,0.1,0.8,21.0,95,25.0,5.9,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T07:00,12.8698,74.8431,Mangalore,0.2,0.6,18.599999999999998,94,25.3,8.7,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T08:00,12.8698,74.8431,Mangalore,0.2,0.5,16.700000000000003,91,26.0,9.5,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T09:00,12.8698,74.8431,Mangalore,0.6,1.0,16.7,86,26.5,13.7,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T10:00,12.8698,74.8431,Mangalore,3.6,4.4,20.200000000000003,89,26.5,12.9,1004.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T11:00,12.8698,74.8431,Mangalore,0.0,4.199999999999999,16.900000000000002,85,27.5,11.9,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T12:00,12.8698,74.8431,Mangalore,0.1,3.7,15.200000000000001,84,27.5,14.6,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T13:00,12.8698,74.8431,Mangalore,0.1,0.2,13.1,83,27.6,12.0,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T14:00,12.8698,74.8431,Mangalore,0.2,0.4,12.9,82,28.1,13.8,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T15:00,12.8698,74.8431,Mangalore,0.1,0.4,12.8,85,27.5,14.9,1001.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T16:00,12.8698,74.8431,Mangalore,1.7,2.0,12.3,88,26.2,12.9,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T17:00,12.8698,74.8431,Mangalore,0.0,1.8,11.9,86,26.4,11.0,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T18:00,12.8698,74.8431,Mangalore,0.0,1.7,11.200000000000001,92,26.1,6.2,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T19:00,12.8698,74.8431,Mangalore,0.1,0.1,11.1,93,25.6,8.1,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T20:00,12.8698,74.8431,Mangalore,0.3,0.4,10.100000000000001,95,25.1,5.6,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T21:00,12.8698,74.8431,Mangalore,0.1,0.5,9.8,96,24.9,6.4,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T22:00,12.8698,74.8431,Mangalore,0.1,0.5,9.6,96,24.6,8.6,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-02T23:00,12.8698,74.8431,Mangalore,0.3,0.49999999999999994,9.700000000000001,96,24.5,7.5,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T00:00,12.8698,74.8431,Mangalore,1.5,1.9,11.1,96,24.1,5.8,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T01:00,12.8698,74.8431,Mangalore,1.3,3.0999999999999996,11.9,97,23.8,11.1,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T02:00,12.8698,74.8431,Mangalore,0.0,2.8,11.6,97,23.6,10.8,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T03:00,12.8698,74.8431,Mangalore,0.0,1.3,11.299999999999999,96,24.0,8.7,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T04:00,12.8698,74.8431,Mangalore,1.0,1.0,11.899999999999999,97,24.0,5.4,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T05:00,12.8698,74.8431,Mangalore,0.5,1.5,12.1,96,24.0,5.1,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T06:00,12.8698,74.8431,Mangalore,0.6,2.1,12.600000000000001,95,24.6,7.3,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T07:00,12.8698,74.8431,Mangalore,2.6,3.7,15.0,94,24.4,5.5,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T08:00,12.8698,74.8431,Mangalore,0.2,3.4000000000000004,15.0,93,25.0,3.2,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T09:00,12.8698,74.8431,Mangalore,0.6,3.4000000000000004,15.0,87,26.0,2.6,1004.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T10:00,12.8698,74.8431,Mangalore,1.1,1.9000000000000001,12.5,89,26.1,4.4,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T11:00,12.8698,74.8431,Mangalore,0.0,1.7000000000000002,12.5,83,27.8,3.6,1004.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T12:00,12.8698,74.8431,Mangalore,0.3,1.4000000000000001,12.7,82,28.4,6.2,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T13:00,12.8698,74.8431,Mangalore,0.1,0.4,12.7,80,28.8,9.9,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T14:00,12.8698,74.8431,Mangalore,0.1,0.5,12.600000000000001,84,27.9,10.1,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T15:00,12.8698,74.8431,Mangalore,1.2,1.4,13.7,82,27.2,13.8,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T16:00,12.8698,74.8431,Mangalore,1.0,2.3,13.0,88,26.4,9.1,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T17:00,12.8698,74.8431,Mangalore,0.1,2.3,13.1,88,26.5,10.1,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T18:00,12.8698,74.8431,Mangalore,0.5,1.6,13.6,90,25.8,6.4,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T19:00,12.8698,74.8431,Mangalore,0.1,0.7,13.6,96,24.9,3.3,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T20:00,12.8698,74.8431,Mangalore,0.3,0.9,13.6,92,25.1,7.3,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T21:00,12.8698,74.8431,Mangalore,3.1,3.5,16.6,94,24.3,2.5,1005.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T22:00,12.8698,74.8431,Mangalore,1.3,4.7,17.799999999999997,96,24.0,4.8,1005.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-03T23:00,12.8698,74.8431,Mangalore,0.5,4.9,18.0,96,23.9,6.5,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T00:00,12.8698,74.8431,Mangalore,0.5,2.3,17.0,96,24.0,5.4,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T01:00,12.8698,74.8431,Mangalore,0.5,1.5,16.2,96,24.0,5.2,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T02:00,12.8698,74.8431,Mangalore,0.2,1.2,16.400000000000002,97,24.1,6.8,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T03:00,12.8698,74.8431,Mangalore,0.7,1.4,17.1,97,24.2,3.1,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T04:00,12.8698,74.8431,Mangalore,0.4,1.2999999999999998,16.5,98,24.5,2.2,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T05:00,12.8698,74.8431,Mangalore,0.5,1.6,16.5,95,24.5,6.4,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T06:00,12.8698,74.8431,Mangalore,2.9,3.8,18.8,96,24.2,2.4,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T07:00,12.8698,74.8431,Mangalore,3.2,6.6000000000000005,19.400000000000002,96,24.5,3.4,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T08:00,12.8698,74.8431,Mangalore,2.5,8.600000000000001,21.7,94,24.8,3.9,1005.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T09:00,12.8698,74.8431,Mangalore,2.4,8.1,23.5,93,25.0,3.6,1006.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T10:00,12.8698,74.8431,Mangalore,2.2,7.100000000000001,24.6,94,25.0,7.4,1005.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T11:00,12.8698,74.8431,Mangalore,1.2,5.800000000000001,25.8,93,25.2,8.3,1005.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T12:00,12.8698,74.8431,Mangalore,0.4,3.8000000000000007,25.9,89,25.9,7.3,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T13:00,12.8698,74.8431,Mangalore,0.2,1.8000000000000005,26.0,85,26.7,4.3,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T14:00,12.8698,74.8431,Mangalore,0.2,0.8000000000000005,26.1,84,27.0,4.2,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T15:00,12.8698,74.8431,Mangalore,0.1,0.5000000000000004,25.0,84,27.0,5.9,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T16:00,12.8698,74.8431,Mangalore,0.0,0.3000000000000005,24.0,84,27.0,6.1,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T17:00,12.8698,74.8431,Mangalore,0.0,0.10000000000000045,23.9,84,26.9,6.9,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T18:00,12.8698,74.8431,Mangalore,0.3,0.30000000000000043,23.7,90,26.0,4.4,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T19:00,12.8698,74.8431,Mangalore,0.1,0.40000000000000047,23.700000000000003,92,25.5,4.3,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T20:00,12.8698,74.8431,Mangalore,0.1,0.5000000000000004,23.5,91,25.5,5.1,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T21:00,12.8698,74.8431,Mangalore,0.1,0.30000000000000004,20.5,94,25.3,3.6,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T22:00,12.8698,74.8431,Mangalore,0.2,0.40000000000000047,19.400000000000002,94,25.1,6.2,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-04T23:00,12.8698,74.8431,Mangalore,0.4,0.7000000000000005,19.3,95,25.1,6.4,1004.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T00:00,12.8698,74.8431,Mangalore,0.1,0.7000000000000005,18.900000000000002,95,25.2,6.6,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T01:00,12.8698,74.8431,Mangalore,0.9,1.4000000000000004,19.3,94,24.8,5.9,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T02:00,12.8698,74.8431,Mangalore,0.4,1.4000000000000006,19.5,95,24.8,3.4,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T03:00,12.8698,74.8431,Mangalore,0.2,1.5000000000000004,19.0,97,24.5,4.7,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T04:00,12.8698,74.8431,Mangalore,0.6,1.2000000000000006,19.200000000000003,96,24.6,4.3,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T05:00,12.8698,74.8431,Mangalore,0.2,1.0000000000000004,18.900000000000002,96,24.8,5.4,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T06:00,12.8698,74.8431,Mangalore,0.3,1.1000000000000005,16.299999999999997,94,25.0,5.7,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T07:00,12.8698,74.8431,Mangalore,0.5,1.0000000000000004,13.6,94,25.2,4.9,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T08:00,12.8698,74.8431,Mangalore,0.1,0.9000000000000005,11.2,90,25.8,8.6,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T09:00,12.8698,74.8431,Mangalore,1.6,2.2000000000000006,10.400000000000002,91,26.1,7.9,1004.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T10:00,12.8698,74.8431,Mangalore,0.3,2.0000000000000004,8.5,89,26.3,11.0,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T11:00,12.8698,74.8431,Mangalore,0.2,2.1000000000000005,7.5,90,26.1,7.5,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T12:00,12.8698,74.8431,Mangalore,0.3,0.8000000000000005,7.4,86,27.1,12.8,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T13:00,12.8698,74.8431,Mangalore,2.9,3.4000000000000004,10.1,87,26.2,13.3,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T14:00,12.8698,74.8431,Mangalore,2.5,5.7,12.399999999999999,87,26.1,18.0,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T15:00,12.8698,74.8431,Mangalore,1.1,6.5,13.399999999999999,89,25.8,11.6,1001.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T16:00,12.8698,74.8431,Mangalore,6.5,10.1,19.9,91,25.1,11.4,1001.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T17:00,12.8698,74.8431,Mangalore,4.2,11.8,24.1,93,24.7,6.9,1001.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T18:00,12.8698,74.8431,Mangalore,0.3,11.0,24.099999999999998,90,25.7,10.7,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T19:00,12.8698,74.8431,Mangalore,0.2,4.7,24.200000000000003,93,25.3,10.6,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T20:00,12.8698,74.8431,Mangalore,0.7,1.2,24.8,93,25.1,7.6,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-07-05T21:00,12.8698,74.8431,Mangalore,1.5,2.4,26.200000000000003,94,24.7,8.7,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
