timestamp,latitude,longitude,station,tide_height_m,wave_height_m,swell_height_m,storm_surge_m,total_water_level_m,tide_type,datum,source,api_endpoint
2024-06-23T07:00,12.8698,74.8431,Mangalore_Port,1.2938458094139234,2.52,2.46,0.375,1.6688458094139234,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T08:00,12.8698,74.8431,Mangalore_Port,1.4987739792945194,2.52,2.5,0.377,1.8757739792945194,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T09:00,12.8698,74.8431,Mangalore_Port,1.6039376953518585,2.54,2.52,0.38,1.9839376953518584,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T10:00,12.8698,74.8431,Mangalore_Port,1.5848168558104982,2.54,2.52,0.38,1.9648168558104984,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T11:00,12.8698,74.8431,Mangalore_Port,1.4484762355517269,2.56,2.54,0.383,1.831476235551727,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T12:00,12.8698,74.8431,Mangalore_Port,1.2317836665089088,2.56,2.54,0.383,1.6147836665089088,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T13:00,12.8698,74.8431,Mangalore_Port,0.992347705214919,2.54,2.52,0.38,1.372347705214919,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T14:00,12.8698,74.8431,Mangalore_Port,0.7943454607411086,2.54,2.52,0.38,1.1743454607411086,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T15:00,12.8698,74.8431,Mangalore_Port,0.6926535761176464,2.56,2.52,0.382,1.0746535761176466,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T16:00,12.8698,74.8431,Mangalore_Port,0.7191234667126505,2.56,2.54,0.383,1.1021234667126505,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T17:00,12.8698,74.8431,Mangalore_Port,0.8743483935304612,2.58,2.54,0.385,1.2593483935304612,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T18:00,12.8698,74.8431,Mangalore_Port,1.126967088916059,2.62,2.58,0.391,1.517967088916059,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T19:00,12.8698,74.8431,Mangalore_Port,1.4207433679068224,2.64,2.62,0.395,1.8157433679068224,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T20:00,12.8698,74.8431,Mangalore_Port,1.6877833004461338,2.68,2.66,0.401,2.088783300446134,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T21:00,12.8698,74.8431,Mangalore_Port,1.8647522087450485,2.72,2.7,0.40700000000000003,2.2717522087450486,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T22:00,12.8698,74.8431,Mangalore_Port,1.9081975741989914,2.76,2.74,0.413,2.321197574198991,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-23T23:00,12.8698,74.8431,Mangalore_Port,1.8052605997398772,2.8,2.78,0.41899999999999993,2.224260599739877,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T00:00,12.8698,74.8431,Mangalore_Port,1.5771359714444557,2.82,2.8,0.42199999999999993,1.9991359714444557,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T01:00,12.8698,74.8431,Mangalore_Port,1.274366341849967,2.82,2.8,0.42199999999999993,1.696366341849967,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T02:00,12.8698,74.8431,Mangalore_Port,0.9650253942895202,2.84,2.82,0.42499999999999993,1.3900253942895202,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T03:00,12.8698,74.8431,Mangalore_Port,0.7185779799976385,2.84,2.82,0.42499999999999993,1.1435779799976384,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T04:00,12.8698,74.8431,Mangalore_Port,0.5892847215546609,2.84,2.8,0.42399999999999993,1.013284721554661,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T05:00,12.8698,74.8431,Mangalore_Port,0.603171605058126,2.84,2.8,0.42399999999999993,1.0271716050581259,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T06:00,12.8698,74.8431,Mangalore_Port,0.7517630163335514,2.86,2.82,0.42699999999999994,1.1787630163335514,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T07:00,12.8698,74.8431,Mangalore_Port,0.9941659911866734,2.86,2.84,0.42799999999999994,1.4221659911866733,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T08:00,12.8698,74.8431,Mangalore_Port,1.2670751917089218,2.88,2.86,0.43099999999999994,1.6980751917089218,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T09:00,12.8698,74.8431,Mangalore_Port,1.500328364973186,2.88,2.86,0.43099999999999994,1.931328364973186,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T10:00,12.8698,74.8431,Mangalore_Port,1.6342553400233897,2.86,2.84,0.42799999999999994,2.0622553400233894,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T11:00,12.8698,74.8431,Mangalore_Port,1.6345771408704508,2.86,2.84,0.42799999999999994,2.0625771408704505,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T12:00,12.8698,74.8431,Mangalore_Port,1.5011583607936427,2.84,2.82,0.42499999999999993,1.9261583607936426,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T13:00,12.8698,74.8431,Mangalore_Port,1.2683777688655216,2.84,2.82,0.42499999999999993,1.6933777688655214,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T14:00,12.8698,74.8431,Mangalore_Port,0.9969151173416622,2.82,2.8,0.42199999999999993,1.418915117341662,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T15:00,12.8698,74.8431,Mangalore_Port,0.7588661033404203,2.84,2.8,0.42399999999999993,1.1828661033404202,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T16:00,12.8698,74.8431,Mangalore_Port,0.6197737316611296,2.84,2.82,0.42499999999999993,1.0447737316611296,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T17:00,12.8698,74.8431,Mangalore_Port,0.6219827020236565,2.86,2.82,0.42699999999999994,1.0489827020236564,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T18:00,12.8698,74.8431,Mangalore_Port,0.7734674205753522,2.82,2.78,0.42099999999999993,1.1944674205753523,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T19:00,12.8698,74.8431,Mangalore_Port,1.0449983281324224,2.8,2.74,0.417,1.4619983281324225,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T20:00,12.8698,74.8431,Mangalore_Port,1.3764950322704517,2.76,2.7,0.411,1.7874950322704517,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T21:00,12.8698,74.8431,Mangalore_Port,1.691153857268573,2.74,2.68,0.40800000000000003,2.099153857268573,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T22:00,12.8698,74.8431,Mangalore_Port,1.9139871153140557,2.74,2.68,0.40800000000000003,2.3219871153140557,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-24T23:00,12.8698,74.8431,Mangalore_Port,1.9902603961484817,2.72,2.66,0.405,2.3952603961484815,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T00:00,12.8698,74.8431,Mangalore_Port,1.8992622772129106,2.72,2.64,0.404,2.3032622772129105,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T01:00,12.8698,74.8431,Mangalore_Port,1.659920814271882,2.74,2.64,0.406,2.065920814271882,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T02:00,12.8698,74.8431,Mangalore_Port,1.3267452280468122,2.74,2.62,0.405,1.7317452280468122,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T03:00,12.8698,74.8431,Mangalore_Port,0.9769471302770032,2.78,2.62,0.409,1.3859471302770032,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T04:00,12.8698,74.8431,Mangalore_Port,0.6917998036618261,2.8,2.64,0.412,1.1037998036618262,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T05:00,12.8698,74.8431,Mangalore_Port,0.5367746090778857,2.84,2.64,0.416,0.9527746090778857,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T06:00,12.8698,74.8431,Mangalore_Port,0.5453686881739516,2.88,2.72,0.424,0.9693686881739516,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T07:00,12.8698,74.8431,Mangalore_Port,0.7106945639709346,2.9,2.78,0.42899999999999994,1.1396945639709344,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T08:00,12.8698,74.8431,Mangalore_Port,0.9870290340264434,2.94,2.86,0.43699999999999994,1.4240290340264434,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T09:00,12.8698,74.8431,Mangalore_Port,1.3010657900149885,2.96,2.9,0.44099999999999995,1.7420657900149883,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T10:00,12.8698,74.8431,Mangalore_Port,1.570186750968619,3.0,2.96,0.44800000000000006,2.018186750968619,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T11:00,12.8698,74.8431,Mangalore_Port,1.7232696910955607,3.02,3.0,0.45200000000000007,2.175269691095561,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T12:00,12.8698,74.8431,Mangalore_Port,1.7188457226263516,3.04,3.02,0.45500000000000007,2.1738457226263517,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T13:00,12.8698,74.8431,Mangalore_Port,1.5560051501682237,3.08,3.02,0.4590000000000001,2.015005150168224,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T14:00,12.8698,74.8431,Mangalore_Port,1.27519978312079,3.1,3.04,0.4620000000000001,1.73719978312079,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T15:00,12.8698,74.8431,Mangalore_Port,0.948584813052632,3.12,3.04,0.4640000000000001,1.4125848130526322,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T16:00,12.8698,74.8431,Mangalore_Port,0.6621696812139831,3.14,3.06,0.4670000000000001,1.129169681213983,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T17:00,12.8698,74.8431,Mangalore_Port,0.49414670159154195,3.16,3.06,0.4690000000000001,0.963146701591542,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T18:00,12.8698,74.8431,Mangalore_Port,0.494801095951392,3.16,3.04,0.4680000000000001,0.9628010959513921,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T19:00,12.8698,74.8431,Mangalore_Port,0.6730975465190328,3.14,3.04,0.4660000000000001,1.1390975465190327,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T20:00,12.8698,74.8431,Mangalore_Port,0.9934409870423277,3.14,3.02,0.4650000000000001,1.4584409870423278,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T21:00,12.8698,74.8431,Mangalore_Port,1.3836036950767132,3.14,3.02,0.4650000000000001,1.8486036950767133,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T22:00,12.8698,74.8431,Mangalore_Port,1.752013217854656,3.16,3.02,0.4670000000000001,2.219013217854656,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-25T23:00,12.8698,74.8431,Mangalore_Port,2.0102070972684802,3.16,3.02,0.4670000000000001,2.4772070972684803,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T00:00,12.8698,74.8431,Mangalore_Port,2.0948904573489764,3.16,3.02,0.4670000000000001,2.5618904573489765,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T01:00,12.8698,74.8431,Mangalore_Port,1.9840440909670216,3.18,3.04,0.4700000000000001,2.4540440909670216,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T02:00,12.8698,74.8431,Mangalore_Port,1.7029435385997032,3.18,3.04,0.4700000000000001,2.172943538599703,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T03:00,12.8698,74.8431,Mangalore_Port,1.3184295984955419,3.22,3.08,0.4760000000000001,1.794429598495542,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T04:00,12.8698,74.8431,Mangalore_Port,0.9227080420282051,3.24,3.12,0.4800000000000001,1.4027080420282052,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T05:00,12.8698,74.8431,Mangalore_Port,0.6106155284392385,3.28,3.16,0.48600000000000004,1.0966155284392385,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T06:00,12.8698,74.8431,Mangalore_Port,0.45599275218772317,3.32,3.22,0.49300000000000005,0.9489927521877233,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T07:00,12.8698,74.8431,Mangalore_Port,0.4931086866493022,3.38,3.28,0.502,0.9951086866493022,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T08:00,12.8698,74.8431,Mangalore_Port,0.7078833545084853,3.42,3.34,0.509,1.2168833545084854,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T09:00,12.8698,74.8431,Mangalore_Port,1.041241342228154,3.42,3.34,0.509,1.550241342228154,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T10:00,12.8698,74.8431,Mangalore_Port,1.4038882426907595,3.42,3.36,0.51,1.9138882426907595,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T11:00,12.8698,74.8431,Mangalore_Port,1.6988989961257994,3.42,3.36,0.51,2.208898996125799,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T12:00,12.8698,74.8431,Mangalore_Port,1.846479218564491,3.4,3.34,0.507,2.353479218564491,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T13:00,12.8698,74.8431,Mangalore_Port,1.8046354293374631,3.4,3.3,0.505,2.309635429337463,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T14:00,12.8698,74.8431,Mangalore_Port,1.5804465191204913,3.38,3.28,0.502,2.0824465191204915,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T15:00,12.8698,74.8431,Mangalore_Port,1.228946449021877,3.38,3.24,0.5,1.728946449021877,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T16:00,12.8698,74.8431,Mangalore_Port,0.839737368988758,3.36,3.22,0.49700000000000005,1.336737368988758,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T17:00,12.8698,74.8431,Mangalore_Port,0.514573857321368,3.36,3.18,0.49500000000000005,1.009573857321368,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T18:00,12.8698,74.8431,Mangalore_Port,0.34149924579706104,3.34,3.16,0.49200000000000005,0.8334992457970611,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-26T19:00,12.8698,74.8431,Mangalore_Port,0.37206793782155756,3.32,3.16,0.49000000000000005,0.8620679378215577,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
